timestamp	x	y	z	qw	qx	qy	qz
1762766431.236096	-10.088496	-36.897987	-3.428262	0.675970	0.055120	0.028509	-0.734312
1762766431.436125	-10.193593	-37.224506	-3.458579	0.781630	0.024208	-0.008291	-0.623217
1762766431.636547	-10.277693	-37.530724	-3.503064	0.858056	-0.029072	-0.061901	-0.508982
1762766431.836573	-10.330166	-37.894417	-3.565538	0.904823	-0.037562	-0.121173	-0.406449
1762766432.036979	-10.306017	-38.316956	-3.631933	0.932440	-0.003001	-0.140689	-0.332796
1762766432.237518	-10.186567	-38.758045	-3.689884	0.947442	0.029934	-0.135068	-0.288471
1762766432.437850	-9.956038	-39.227932	-3.740075	0.956141	0.051036	-0.117751	-0.263294
1762766432.637670	-9.621226	-39.690689	-3.777927	0.960909	0.051480	-0.096061	-0.254510
1762766432.838078	-9.214377	-40.121292	-3.817958	0.963889	0.010210	-0.061184	-0.258979
1762766433.038434	-8.750790	-40.562630	-3.895741	0.962342	-0.041070	-0.013379	-0.268389
1762766433.238514	-8.289625	-41.027210	-3.988418	0.959974	-0.038067	-0.005836	-0.277429
1762766433.439185	-7.817370	-41.534641	-4.116588	0.957506	0.006339	-0.029562	-0.286825
1762766433.639053	-7.338661	-42.030506	-4.285129	0.954271	0.016438	-0.026763	-0.297289
1762766433.839420	-6.833519	-42.528065	-4.462287	0.950959	-0.019090	0.010928	-0.308534
1762766434.040032	-6.343184	-43.033497	-4.607549	0.942740	-0.054427	0.074436	-0.320527
1762766434.239931	-5.926287	-43.546513	-4.724910	0.930328	-0.043266	0.140753	-0.335866
1762766434.440254	-5.628157	-44.050159	-4.851912	0.920046	0.003289	0.174531	-0.350775
1762766434.640548	-5.459986	-44.503651	-4.983588	0.919187	0.028423	0.154037	-0.361332
1762766434.840777	-5.395370	-44.905312	-5.105365	0.921629	0.019665	0.126728	-0.366271
1762766435.041202	-5.420391	-45.254280	-5.208766	0.923227	-0.001645	0.109452	-0.368333
1762766435.241401	-5.522662	-45.561150	-5.295437	0.923846	-0.010319	0.093667	-0.370983
1762766435.441717	-5.694088	-45.847427	-5.375875	0.924116	-0.009630	0.077356	-0.374077
1762766435.642316	-5.930652	-46.125599	-5.453497	0.924236	-0.008002	0.062208	-0.376635
1762766435.842780	-6.202678	-46.378559	-5.524030	0.924407	-0.007463	0.049583	-0.378098
1762766436.042715	-6.525302	-46.633144	-5.596229	0.925115	-0.010740	0.029013	-0.378425
1762766436.242746	-6.860425	-46.880177	-5.680564	0.925431	-0.022870	-0.032359	-0.376839
1762766436.443222	-7.180968	-47.157696	-5.790404	0.921402	-0.024215	-0.111730	-0.371413
1762766436.643796	-7.420247	-47.472431	-5.897214	0.916741	0.011686	-0.172886	-0.359944
1762766436.843769	-7.555216	-47.843494	-5.958447	0.918961	0.042634	-0.175656	-0.350483
1762766437.044160	-7.554976	-48.216141	-5.972932	0.924514	0.036552	-0.145081	-0.350556
1762766437.244342	-7.438344	-48.607533	-5.971915	0.927536	0.025521	-0.116245	-0.354277
1762766437.444593	-7.231982	-49.006096	-5.962530	0.928093	0.009378	-0.091586	-0.360788
1762766437.644850	-6.951869	-49.431633	-5.971118	0.926941	-0.034139	-0.048283	-0.370518
1762766437.845135	-6.646082	-49.891209	-6.029340	0.924493	-0.055072	-0.016251	-0.376849
1762766438.045725	-6.343863	-50.394844	-6.107689	0.923791	-0.050553	-0.006297	-0.379493
1762766438.245996	-6.043791	-50.950977	-6.182004	0.924405	-0.039356	-0.006137	-0.379326
1762766438.446087	-5.761558	-51.519966	-6.259668	0.925522	-0.030484	-0.005678	-0.377423
1762766438.646893	-5.481799	-52.120159	-6.345185	0.926702	-0.026068	-0.000981	-0.374890
1762766438.846526	-5.215618	-52.728451	-6.420505	0.927317	-0.030631	0.014354	-0.372745
1762766439.046857	-4.963852	-53.371017	-6.495528	0.926634	-0.030685	0.048697	-0.371534
1762766439.247387	-4.767719	-53.999012	-6.585749	0.921937	-0.005676	0.111208	-0.370989
1762766439.447384	-4.654823	-54.596127	-6.686372	0.916632	0.029971	0.147355	-0.370370
1762766439.647908	-4.639899	-55.126446	-6.793468	0.917030	0.063532	0.125551	-0.373170
1762766439.847968	-4.705241	-55.568886	-6.944485	0.917910	0.093438	0.076212	-0.378024
1762766440.048560	-4.804224	-55.906540	-7.127272	0.921125	0.078370	0.052879	-0.377612
1762766440.248484	-4.920461	-56.173462	-7.314796	0.922719	0.071186	0.040706	-0.376651
1762766440.448957	-5.045148	-56.370686	-7.531933	0.921207	0.091048	0.019052	-0.377789
1762766440.649059	-5.153288	-56.482380	-7.791869	0.921919	0.079737	0.011100	-0.378926
1762766440.849438	-5.247914	-56.530708	-8.080465	0.922748	0.061571	0.008279	-0.380364
1762766441.049735	-5.326437	-56.528023	-8.372061	0.922638	0.053176	0.004094	-0.381962
1762766441.250454	-5.392755	-56.484203	-8.676786	0.922374	0.045990	0.000070	-0.383551
1762766441.450576	-5.443673	-56.408875	-8.979612	0.922333	0.034254	-0.002236	-0.384867
1762766441.650906	-5.484784	-56.305481	-9.302816	0.922423	0.016192	-0.003464	-0.385825
1762766441.850791	-5.516681	-56.193726	-9.621844	0.922357	0.003873	-0.007297	-0.386250
1762766442.051125	-5.542308	-56.079418	-9.949746	0.922296	-0.004039	-0.012332	-0.386267
1762766442.251564	-5.559952	-55.971638	-10.278898	0.922177	-0.008029	-0.021797	-0.386070
1762766442.451544	-5.563453	-55.879360	-10.606059	0.920987	-0.017330	-0.033835	-0.387735
1762766442.652093	-5.550696	-55.805305	-10.938814	0.919990	-0.003209	0.008574	-0.391836
1762766442.852197	-5.542614	-55.734573	-11.265934	0.918242	-0.003486	0.016285	-0.395670
1762766443.052469	-5.545523	-55.662910	-11.596416	0.910781	-0.029680	-0.014910	-0.411552
1762766443.252627	-5.549056	-55.615955	-11.920096	0.888983	-0.044133	-0.023199	-0.455218
1762766443.453041	-5.552341	-55.603905	-12.244812	0.853360	-0.015739	-0.006330	-0.521046
1762766443.653583	-5.556707	-55.606220	-12.561584	0.817510	0.013826	0.002415	-0.575744
1762766443.853676	-5.556907	-55.601292	-12.880007	0.790892	0.010572	-0.006468	-0.611830
1762766444.053883	-5.548439	-55.592865	-13.199987	0.774092	-0.001816	-0.012803	-0.632941
1762766444.254129	-5.533554	-55.591255	-13.507446	0.765089	-0.007395	-0.010272	-0.643800
1762766444.454788	-5.515671	-55.597141	-13.797670	0.760918	0.004554	-0.008920	-0.648771
1762766444.654668	-5.489905	-55.605915	-14.072515	0.759429	0.006767	-0.014937	-0.650384
1762766444.855319	-5.451798	-55.617577	-14.316710	0.759453	0.024364	-0.030708	-0.649381
1762766445.055580	-5.389806	-55.629940	-14.509317	0.760282	0.037406	-0.040328	-0.647261
1762766445.255581	-5.284827	-55.641312	-14.689460	0.762247	0.031561	-0.033364	-0.645654
1762766445.456222	-5.149237	-55.650776	-14.866095	0.764214	0.003603	-0.007330	-0.644911
1762766445.656353	-4.998913	-55.661591	-15.074694	0.764882	0.003139	-0.004875	-0.644144
1762766445.857007	-4.850866	-55.673096	-15.282746	0.764763	-0.011778	0.009871	-0.644128
1762766446.056797	-4.711581	-55.686737	-15.517463	0.764123	-0.013554	0.013068	-0.644795
1762766446.256937	-4.590184	-55.701405	-15.745617	0.763363	0.000563	0.002388	-0.645965
1762766446.457920	-4.465285	-55.715405	-15.964497	0.762373	0.004884	0.000011	-0.647119
1762766446.657520	-4.342058	-55.726181	-16.176991	0.761574	0.004605	0.001272	-0.648061
1762766446.857769	-4.217364	-55.733631	-16.391798	0.761030	0.003828	0.002676	-0.648700
1762766447.058101	-4.090721	-55.737556	-16.615150	0.760790	0.000229	0.006197	-0.648968
1762766447.258528	-3.967544	-55.738060	-16.847736	0.760811	-0.002101	0.008404	-0.648916
1762766447.459140	-3.852108	-55.735516	-17.079638	0.761025	-0.001571	0.008029	-0.648671
1762766447.658862	-3.740407	-55.729763	-17.316322	0.761298	0.005987	0.001281	-0.648373
1762766447.859385	-3.623420	-55.719578	-17.533184	0.761065	0.028052	-0.017872	-0.647823
1762766448.060060	-3.488834	-55.702904	-17.717503	0.761194	0.028574	-0.018712	-0.647624
1762766448.260174	-3.327359	-55.678589	-17.900053	0.761396	0.023710	-0.015078	-0.647678
1762766448.460314	-3.148620	-55.648560	-18.059607	0.759878	0.052456	-0.040170	-0.646700
1762766448.660400	-2.920361	-55.608170	-18.167162	0.755235	0.097389	-0.079071	-0.643338
1762766448.861370	-2.606204	-55.551727	-18.216728	0.755097	0.095148	-0.078575	-0.643895
1762766449.061390	-2.213499	-55.482136	-18.237368	0.752417	0.061996	-0.062765	-0.652752
1762766449.261486	-1.763629	-55.409184	-18.240137	0.730155	0.030624	-0.045716	-0.681063
1762766449.461792	-1.259359	-55.340580	-18.227657	0.675873	0.011827	-0.041849	-0.735734
1762766449.662153	-0.728061	-55.290073	-18.201401	0.584662	-0.008338	-0.054568	-0.809397
1762766449.862560	-0.171438	-55.277748	-18.163315	0.451692	-0.037378	-0.076196	-0.888128
1762766450.063021	0.359926	-55.328983	-18.119417	0.295899	-0.062388	-0.108582	-0.946975
1762766450.262928	0.885457	-55.478558	-18.067646	0.151459	-0.076638	-0.157347	-0.972846
1762766450.463259	1.360347	-55.753300	-18.006634	0.051420	-0.100143	-0.151875	-0.981968
1762766450.663670	1.772071	-56.148335	-17.916361	0.013041	0.121064	0.087559	0.988689
1762766450.863915	2.088530	-56.601517	-17.798273	0.046260	0.118129	0.032583	0.991385
1762766451.064232	2.315584	-57.084126	-17.672283	0.059196	0.100781	0.009230	0.993103
1762766451.264107	2.460880	-57.569046	-17.546648	0.060900	0.080619	0.001688	0.994881
1762766451.464265	2.541391	-58.049725	-17.420712	0.057548	0.061768	-0.011231	0.996367
1762766451.664572	2.575095	-58.509983	-17.276815	0.052896	0.045644	-0.046349	0.996479
1762766451.865400	2.577707	-58.941097	-17.098801	0.048279	0.031952	-0.088276	0.994412
1762766452.065407	2.559375	-59.301926	-16.900843	0.045912	0.018602	-0.132711	0.989916
1762766452.265536	2.531026	-59.567104	-16.668709	0.045262	0.010212	-0.127388	0.990767
1762766452.465774	2.499769	-59.738945	-16.397097	0.047119	0.005203	-0.103024	0.993549
1762766452.666233	2.467719	-59.834042	-16.106747	0.051268	0.001286	-0.074334	0.995914
1762766452.866266	2.437974	-59.870598	-15.811870	0.056582	-0.001634	-0.044567	0.997401
1762766453.066441	2.411418	-59.872166	-15.510399	0.061949	-0.004544	-0.028304	0.997668
1762766453.267480	2.389372	-59.851025	-15.199451	0.066357	-0.007250	-0.026059	0.997429
1762766453.467131	2.374104	-59.809063	-14.879957	0.069064	-0.008963	-0.024442	0.997272
1762766453.667670	2.367440	-59.750038	-14.567240	0.069841	-0.009722	-0.020343	0.997303
1762766453.868075	2.369242	-59.676052	-14.253140	0.069085	-0.009745	-0.014539	0.997457
1762766454.067948	2.379259	-59.591454	-13.938777	0.067401	-0.009143	-0.007997	0.997652
1762766454.268737	2.397268	-59.500183	-13.629436	0.066619	-0.011804	0.007886	0.997677
1762766454.468568	2.427869	-59.415272	-13.371213	0.076957	-0.032154	0.010230	0.996463
1762766454.668736	2.485721	-59.343487	-13.200720	0.105187	-0.034240	0.007625	0.993834
1762766454.869444	2.573310	-59.282528	-13.099384	0.147977	-0.029647	0.013810	0.988450
1762766455.069381	2.684152	-59.235550	-13.030809	0.199221	-0.000941	0.019060	0.979769
1762766455.269679	2.791094	-59.203758	-12.987707	0.241814	0.045451	0.022534	0.968996
1762766455.470244	2.860692	-59.181572	-12.972269	0.268899	0.043462	0.021613	0.961944
1762766455.670236	2.889479	-59.167732	-12.984564	0.283619	0.019020	0.014669	0.958636
1762766455.870637	2.898828	-59.160522	-13.024197	0.296865	0.002177	-0.001641	0.954916
1762766456.070900	2.906997	-59.150974	-13.086572	0.357766	-0.013455	-0.028421	0.933282
1762766456.271317	2.931996	-59.126335	-13.167713	0.489654	-0.017076	-0.015740	0.871608
1762766456.471660	2.972367	-59.097244	-13.259549	0.650023	0.006055	0.020670	0.759609
1762766456.671924	2.998721	-59.075970	-13.356443	0.770318	0.032676	0.057787	0.634194
1762766456.872246	2.978895	-59.063320	-13.449874	0.839284	0.028295	0.055780	0.540084
1762766457.072423	2.907584	-59.053940	-13.549371	0.876715	0.036538	0.027697	0.478819
1762766457.272640	2.804793	-59.031609	-13.683945	0.893184	0.033755	0.008439	0.448343
1762766457.472964	2.679973	-58.987480	-13.867874	0.899964	0.018382	0.005463	0.435543
1762766457.673186	2.540154	-58.929714	-14.071483	0.901158	0.009938	0.005922	0.433336
1762766457.873615	2.398988	-58.869221	-14.269172	0.898835	0.009066	0.007466	0.438129
1762766458.073802	2.241647	-58.801376	-14.478931	0.883555	0.022011	0.018005	0.467464
1762766458.273862	2.069679	-58.728119	-14.684960	0.842809	0.011620	0.017731	0.537795
1762766458.474142	1.881831	-58.654934	-14.919045	0.786024	-0.037271	-0.008018	0.617019
1762766458.675002	1.717172	-58.601093	-15.171236	0.737431	-0.053276	-0.012023	0.673211
1762766458.874812	1.585352	-58.569012	-15.421526	0.702345	-0.044385	-0.034915	0.709593
1762766459.074904	1.492372	-58.540222	-15.625346	0.684518	-0.001880	-0.082520	0.724308
1762766459.275833	1.437064	-58.476589	-15.751680	0.682439	0.057443	-0.113934	0.719719
1762766459.475699	1.405109	-58.327427	-15.830782	0.696020	0.077456	-0.099832	0.706817
1762766459.675871	1.386580	-58.091000	-15.880015	0.716666	0.063915	-0.079387	0.689929
1762766459.876192	1.377906	-57.779755	-15.905825	0.737339	0.050507	-0.071340	0.669844
1762766460.076443	1.382227	-57.395458	-15.901608	0.756147	0.045880	-0.057740	0.650232
1762766460.276612	1.396057	-56.975662	-15.831552	0.772296	0.039517	-0.049426	0.632103
1762766460.476867	1.417570	-56.521370	-15.663221	0.786970	0.028934	-0.047162	0.614505
1762766460.677175	1.451567	-56.028252	-15.420157	0.800261	0.021912	-0.048522	0.597284
1762766460.878175	1.503506	-55.503418	-15.136712	0.810859	0.017680	-0.051962	0.582661
1762766461.077747	1.576682	-54.956890	-14.825541	0.817866	0.008430	-0.049467	0.573217
1762766461.278151	1.677971	-54.369316	-14.479643	0.821793	0.001159	-0.042874	0.568170
1762766461.478435	1.799208	-53.790932	-14.133944	0.823383	-0.001084	-0.034513	0.566434
1762766461.678861	1.945362	-53.182816	-13.767456	0.823670	-0.001194	-0.026131	0.566465
1762766461.878973	2.107894	-52.566727	-13.396157	0.823166	-0.006885	-0.008735	0.567692
1762766462.079316	2.274545	-51.965164	-13.033286	0.815592	-0.031873	0.044589	0.576026
1762766462.279400	2.426692	-51.407948	-12.683406	0.777581	-0.072995	0.109701	0.614821
1762766462.479825	2.549112	-50.945091	-12.343428	0.695944	-0.082770	0.139302	0.699576
1762766462.679936	2.638278	-50.614429	-12.015896	0.610217	-0.056850	0.117262	0.781443
1762766462.880415	2.707023	-50.378750	-11.676537	0.541635	-0.033592	0.089388	0.835172
1762766463.080510	2.756538	-50.228924	-11.361093	0.497921	-0.022455	0.074632	0.863713
1762766463.281037	2.791520	-50.141697	-11.080920	0.470855	-0.013003	0.070946	0.879257
1762766463.481175	2.804686	-50.122288	-10.894725	0.457364	-0.005411	0.062991	0.887029
1762766463.681401	2.796710	-50.155201	-10.772650	0.451475	0.000036	0.047175	0.891036
1762766463.881729	2.769895	-50.226059	-10.681621	0.450250	0.003328	0.029767	0.892400
1762766464.081888	2.730413	-50.316166	-10.609246	0.451650	0.002813	0.020572	0.891954
1762766464.282168	2.682320	-50.418808	-10.513554	0.454409	0.001621	0.012694	0.890701
1762766464.482506	2.629519	-50.528324	-10.359991	0.457286	0.000635	0.003467	0.889313
1762766464.682850	2.574543	-50.641243	-10.150755	0.459306	-0.000201	-0.006979	0.888251
1762766464.883098	2.521416	-50.751080	-9.917562	0.459901	-0.001069	-0.017550	0.887796
1762766465.083390	2.476616	-50.846214	-9.687088	0.459047	0.002452	-0.021626	0.888145
1762766465.283646	2.434199	-50.926414	-9.446897	0.456068	0.046214	-0.018041	0.888561
1762766465.484224	2.368916	-50.974590	-9.209785	0.451344	0.108082	-0.042899	0.884741
1762766465.684796	2.242171	-50.955215	-8.956731	0.449479	0.128206	-0.076575	0.880720
1762766465.884473	2.058966	-50.842308	-8.696228	0.450290	0.104097	-0.075470	0.883576
1762766466.085020	1.834502	-50.646107	-8.428435	0.450431	0.081685	-0.064611	0.886716
1762766466.285231	1.560721	-50.360828	-8.138943	0.449939	0.067414	-0.054895	0.888818
1762766466.486118	1.271219	-50.025394	-7.861464	0.449410	0.058819	-0.047903	0.890099
1762766466.685698	0.953594	-49.630833	-7.582143	0.449007	0.051698	-0.041491	0.891066
1762766466.885890	0.625336	-49.202957	-7.315827	0.448701	0.045214	-0.035241	0.891842
1762766467.086707	0.263311	-48.714970	-7.044480	0.448366	0.038641	-0.028692	0.892554
1762766467.286579	-0.103900	-48.208851	-6.790193	0.447936	0.032521	-0.022470	0.893191
1762766467.487002	-0.490341	-47.669247	-6.542822	0.447355	0.026628	-0.016473	0.893808
1762766467.687087	-0.888389	-47.110218	-6.307522	0.446650	0.021223	-0.011067	0.894389
1762766467.887819	-1.283709	-46.555038	-6.091531	0.445924	0.016319	-0.006385	0.894899
1762766468.087718	-1.698708	-45.974873	-5.881838	0.445232	0.011795	-0.001981	0.895335
1762766468.287876	-2.119615	-45.391571	-5.685188	0.444666	0.007921	0.001793	0.895659
1762766468.488165	-2.538546	-44.817978	-5.503761	0.444285	0.004564	0.004829	0.895861
1762766468.688446	-2.960433	-44.248753	-5.333816	0.444081	0.001746	0.007301	0.895955
1762766468.888942	-3.397010	-43.669712	-5.169787	0.444013	-0.000627	0.009218	0.895973
1762766469.089069	-3.821620	-43.117031	-5.020249	0.444034	-0.002442	0.010526	0.895945
1762766469.289413	-4.252726	-42.566933	-4.877023	0.444107	-0.003924	0.011280	0.895894
1762766469.489522	-4.676726	-42.036785	-4.743223	0.444183	-0.004978	0.011404	0.895850
1762766469.690446	-5.112191	-41.503174	-4.611804	0.444220	-0.005740	0.010964	0.895832
1762766469.890343	-5.526538	-41.004921	-4.491286	0.444175	-0.006056	0.010306	0.895860
1762766470.090573	-5.951273	-40.502964	-4.371213	0.444015	-0.006058	0.009326	0.895950
1762766470.290659	-6.367030	-40.019253	-4.254683	0.443733	-0.005850	0.008108	0.896103
1762766470.491055	-6.786170	-39.538101	-4.136684	0.443355	-0.005458	0.006706	0.896304
1762766470.691204	-7.202206	-39.065716	-4.018213	0.442928	-0.004906	0.005194	0.896529
1762766470.891870	-7.602702	-38.614689	-3.915101	0.442524	-0.004150	0.003630	0.896740
1762766471.092119	-8.012171	-38.156197	-3.857559	0.442156	-0.003478	0.002209	0.896929
1762766471.292085	-8.424081	-37.696289	-3.838526	0.441987	-0.006532	0.002302	0.896995
1762766471.492408	-8.812219	-37.261940	-3.834376	0.443026	-0.018341	-0.010358	0.896261
1762766471.692537	-9.190033	-36.813950	-3.863504	0.444420	-0.060071	-0.054867	0.892116
1762766471.892736	-9.503532	-36.350132	-3.903291	0.445412	-0.099184	-0.092627	0.884981
1762766472.093370	-9.713928	-35.866329	-3.936038	0.450234	-0.093481	-0.087808	0.883652
1762766472.293520	-9.830342	-35.340397	-3.965604	0.457522	-0.073946	-0.070287	0.883326
1762766472.494197	-9.865534	-34.808949	-3.987308	0.465170	-0.058507	-0.056130	0.881501
1762766472.694047	-9.842024	-34.253799	-4.004528	0.473617	-0.019764	-0.023135	0.880205
1762766472.894956	-9.797431	-33.699921	-4.023751	0.479895	0.038948	0.026165	0.876071
1762766473.094547	-9.786439	-33.141861	-4.046356	0.484119	0.072549	0.052587	0.870402
1762766473.294791	-9.841455	-32.592987	-4.063336	0.490188	0.063303	0.041532	0.868322
1762766473.495146	-9.955166	-32.049858	-4.073529	0.496444	0.048631	0.027403	0.866272
1762766473.695404	-10.110266	-31.516924	-4.076000	0.501413	0.044043	0.036873	0.863299
1762766473.895616	-10.309354	-30.995363	-4.066298	0.503222	0.053431	0.096607	0.857076
1762766474.095991	-10.584504	-30.511105	-4.053251	0.506745	0.056081	0.135072	0.849600
1762766474.296102	-10.947333	-30.092777	-4.023098	0.517029	0.048174	0.101791	0.848527
1762766474.496668	-11.378062	-29.730896	-4.001765	0.527083	0.029795	0.032629	0.848665
1762766474.696805	-11.841637	-29.380619	-3.988873	0.533806	0.006771	-0.042296	0.844522
1762766474.897389	-12.300818	-28.998390	-3.979531	0.539173	-0.005033	-0.067927	0.839436
1762766475.097642	-12.722074	-28.582592	-3.970372	0.544792	-0.004804	-0.056025	0.836684
1762766475.297761	-13.126903	-28.120049	-3.961807	0.550143	-0.003731	-0.043020	0.833953
1762766475.498174	-13.491762	-27.653290	-3.955875	0.554915	-0.004379	-0.036527	0.831093
1762766475.698120	-13.847836	-27.152048	-3.952662	0.559690	-0.005594	-0.032951	0.828027
1762766475.898481	-14.188723	-26.625526	-3.952903	0.564445	-0.017938	-0.041535	0.824230
1762766476.098615	-14.481317	-26.105736	-3.959544	0.567879	-0.067080	-0.074580	0.816977
1762766476.299087	-14.702883	-25.554272	-3.974349	0.569330	-0.119480	-0.100344	0.807167
1762766476.499712	-14.803752	-24.985395	-3.983740	0.573991	-0.117890	-0.091942	0.805098
1762766476.700037	-14.784587	-24.429680	-3.982761	0.580729	-0.095339	-0.074153	0.805088
1762766476.900697	-14.673982	-23.880644	-3.976133	0.588408	-0.063714	-0.052511	0.804338
1762766477.100299	-14.494413	-23.304043	-3.967763	0.596538	-0.004973	-0.013327	0.802458
1762766477.300450	-14.310434	-22.739967	-3.965630	0.600844	0.061390	0.032651	0.796336
1762766477.501267	-14.178554	-22.170969	-3.967228	0.599784	0.103317	0.094139	0.787859
1762766477.701452	-14.153509	-21.606964	-3.965166	0.598596	0.098658	0.147556	0.781138
1762766477.901525	-14.262678	-21.079882	-3.952317	0.608435	0.075929	0.137965	0.777822
1762766478.102136	-14.478391	-20.624296	-3.928837	0.620033	0.061053	0.108640	0.774615
1762766478.302159	-14.797038	-20.186865	-3.898517	0.629883	0.050954	0.081145	0.770757
1762766478.502694	-15.171776	-19.794298	-3.868107	0.637265	0.043150	0.062184	0.766919
1762766478.702772	-15.614833	-19.407162	-3.837320	0.643748	0.035966	0.048214	0.762870
1762766478.903053	-16.103306	-19.031963	-3.806392	0.650183	0.028907	0.026548	0.758763
1762766479.103328	-16.604261	-18.669104	-3.789319	0.656485	0.006895	-0.031121	0.753666
1762766479.303600	-17.112894	-18.267563	-3.785135	0.660678	-0.027247	-0.098001	0.743746
1762766479.503783	-17.548452	-17.830641	-3.785040	0.666787	-0.035958	-0.104688	0.736982
1762766479.704190	-17.906822	-17.352730	-3.783129	0.673871	-0.030407	-0.085639	0.733239
1762766479.904676	-18.196260	-16.850231	-3.778983	0.680237	-0.019783	-0.060762	0.730201
1762766480.104665	-18.445744	-16.327450	-3.752377	0.686061	0.004467	-0.008381	0.727482
