timestamp	x	y	z	qw	qx	qy	qz
1763016683.569148	10.596922	201.135818	-14.694041	0.990245	-0.000211	-0.001718	-0.139324
1763016683.769329	11.188396	200.950989	-14.998315	0.988712	0.055753	0.004463	-0.138997
1763016683.969166	11.805840	200.795822	-15.244291	0.984620	0.104401	0.016588	-0.139096
1763016684.169714	12.428860	200.710541	-15.418302	0.985984	0.087816	0.012741	-0.141285
1763016684.369908	13.005007	200.696381	-15.551057	0.987593	0.064953	0.008301	-0.142733
1763016684.569941	13.615267	200.734879	-15.682200	0.988557	0.047627	0.004555	-0.143058
1763016684.770118	14.172269	200.805115	-15.793856	0.989242	0.033235	0.000377	-0.142460
1763016684.970509	14.783570	200.908401	-15.902946	0.989656	0.026246	-0.000870	-0.141039
1763016685.170925	15.387196	201.029358	-15.991440	0.990596	0.001018	0.002834	-0.136785
1763016685.371118	15.951535	201.143158	-16.041395	0.990777	-0.053989	0.009879	-0.123886
1763016685.571233	16.537554	201.229904	-16.052143	0.992297	-0.066812	0.025583	-0.101140
1763016685.771639	17.089420	201.268570	-16.045111	0.996359	-0.042011	0.035080	-0.065377
1763016685.971655	17.641384	201.276031	-16.024273	0.999320	-0.017685	0.030234	-0.011553
1763016686.172155	18.135992	201.268509	-15.994264	0.998504	0.000851	0.023865	0.049199
1763016686.372239	18.603212	201.260559	-15.958907	0.992981	0.023993	0.019511	0.114156
1763016686.573187	19.043509	201.272491	-15.946949	0.980320	0.080527	0.018977	0.179243
1763016686.772673	19.477268	201.356018	-16.006157	0.963292	0.102325	0.014772	0.247749
1763016686.972745	19.862209	201.525040	-16.141636	0.949045	0.059483	-0.014936	0.309115
1763016687.172926	20.246717	201.757217	-16.334917	0.931063	0.049114	-0.045282	0.358690
1763016687.373478	20.648884	202.043030	-16.556782	0.917334	0.052987	-0.041969	0.392338
1763016687.573457	21.059015	202.378769	-16.799421	0.909589	0.055514	-0.029782	0.410706
1763016687.774236	21.472067	202.765930	-17.063684	0.906287	0.054223	-0.019939	0.418696
1763016687.974039	21.892572	203.212891	-17.354677	0.906075	0.047019	-0.014467	0.420247
1763016688.174278	22.282177	203.671585	-17.644079	0.907521	0.037122	-0.012048	0.418188
1763016688.374475	22.690638	204.188156	-17.952259	0.909839	0.025615	-0.011199	0.414018
1763016688.574865	23.084927	204.708435	-18.209099	0.912074	0.019640	-0.009081	0.409455
1763016688.774844	23.471706	205.232529	-18.386879	0.913814	0.014404	-0.007375	0.405811
1763016688.975252	23.863106	205.773193	-18.505470	0.914735	0.008897	-0.006056	0.403910
1763016689.175554	24.265699	206.335876	-18.598078	0.914695	0.003473	-0.005038	0.404098
1763016689.375682	24.657055	206.883850	-18.665630	0.913867	-0.001066	-0.004371	0.405988
1763016689.575841	25.055573	207.438705	-18.706030	0.912581	-0.004648	-0.003862	0.408851
1763016689.776122	25.450241	207.981308	-18.715710	0.911270	-0.007177	-0.003348	0.411733
1763016689.976388	25.847370	208.518005	-18.695887	0.910245	-0.008791	-0.002873	0.413967
1763016690.177044	26.241215	209.039642	-18.650320	0.909696	-0.009649	-0.002267	0.415157
1763016690.376774	26.649696	209.569000	-18.581215	0.909624	-0.010186	-0.001834	0.415304
1763016690.577041	27.062693	210.087357	-18.505892	0.909114	-0.041678	-0.010522	0.414324
1763016690.777424	27.490818	210.567276	-18.474447	0.908402	-0.063117	-0.016819	0.412965
1763016690.977496	27.961496	211.005997	-18.516310	0.909572	-0.048452	-0.013295	0.412497
1763016691.178233	28.445312	211.395340	-18.608629	0.910609	-0.027405	-0.008325	0.412275
1763016691.378738	28.950275	211.771027	-18.744717	0.911011	0.011157	0.002933	0.412221
1763016691.578821	29.456791	212.155792	-18.902561	0.910509	0.029430	0.009056	0.412342
1763016691.778539	29.954000	212.560654	-19.032320	0.910065	0.019570	0.021774	0.413430
1763016691.978915	30.407545	212.950745	-19.099134	0.907131	-0.006475	0.074535	0.414145
1763016692.178881	30.828482	213.326614	-19.140787	0.899239	-0.040316	0.143018	0.411449
1763016692.379110	31.140276	213.608536	-19.179192	0.891695	-0.070007	0.183688	0.407724
1763016692.579409	31.352613	213.789932	-19.198694	0.897287	-0.064166	0.159108	0.406748
1763016692.780053	31.468079	213.871445	-19.193123	0.905450	-0.043171	0.114321	0.406481
1763016692.979704	31.518124	213.886749	-19.170969	0.910325	-0.024232	0.074451	0.406421
1763016693.179994	31.521042	213.859329	-19.139027	0.912245	-0.009853	0.042916	0.407272
1763016693.380086	31.494684	213.809738	-19.102505	0.911862	-0.006077	0.034838	0.408972
1763016693.580398	31.445055	213.744308	-19.063368	0.910954	-0.004927	0.031201	0.411296
1763016693.780627	31.375854	213.666534	-19.024342	0.910152	-0.002954	0.024670	0.413528
1763016693.980982	31.287554	213.576202	-18.986149	0.909622	0.000157	0.015137	0.415160
1763016694.181155	31.189396	213.482437	-18.952942	0.909437	0.003658	0.004545	0.415800
1763016694.381971	31.086674	213.389664	-18.926174	0.909547	0.007009	-0.006133	0.415498
1763016694.581999	30.986074	213.304031	-18.907232	0.909855	0.009953	-0.016214	0.414490
1763016694.781896	30.890142	213.228210	-18.895912	0.910249	0.012447	-0.025434	0.413093
1763016694.982079	30.813208	213.173721	-18.896221	0.910580	0.014043	-0.032891	0.411783
1763016695.182561	30.759089	213.143250	-18.944378	0.910817	0.014503	-0.037640	0.410835
1763016695.382745	30.730236	213.139801	-19.092663	0.910965	0.013704	-0.039741	0.410335
1763016695.582816	30.731911	213.164474	-19.320148	0.910804	0.014378	-0.043604	0.410279
1763016695.783116	30.765947	213.219910	-19.594379	0.907906	0.033559	-0.081871	0.409730
1763016695.984091	30.848551	213.325912	-19.876112	0.902925	0.053353	-0.123003	0.408350
1763016696.183610	30.998043	213.505875	-20.127542	0.903619	0.049829	-0.116455	0.409179
1763016696.383672	31.197828	213.740326	-20.294949	0.905434	0.042155	-0.099975	0.410388
1763016696.584126	31.453634	214.035950	-20.401287	0.906751	0.036141	-0.085439	0.411336
1763016696.784139	31.756981	214.383118	-20.477463	0.907673	0.031501	-0.073246	0.412034
1763016696.984347	32.101761	214.775757	-20.534618	0.908310	0.027839	-0.063189	0.412559
1763016697.184724	32.481098	215.206985	-20.568665	0.908778	0.024609	-0.054285	0.413002
1763016697.385233	32.870716	215.650070	-20.578016	0.909128	0.021550	-0.046074	0.413400
1763016697.585132	33.301517	216.140808	-20.564152	0.909396	0.018402	-0.037729	0.413807
1763016697.785200	33.744423	216.646790	-20.529108	0.909580	0.015371	-0.029851	0.414171
1763016697.985939	34.208828	217.177597	-20.474586	0.909828	-0.009892	-0.029781	0.413796
1763016698.186305	34.686348	217.700562	-20.375706	0.909046	-0.046796	-0.032116	0.412813
1763016698.386061	35.192471	218.203354	-20.210732	0.908774	-0.053068	-0.025557	0.413111
1763016698.586578	35.737846	218.682770	-20.014898	0.908669	-0.052623	-0.017239	0.413829
1763016698.786661	36.312153	219.126205	-19.827768	0.908842	-0.042122	-0.009727	0.414895
1763016698.986842	36.897015	219.533524	-19.638699	0.908941	-0.033401	-0.004151	0.415565
1763016699.187165	37.493694	219.916183	-19.443609	0.909107	-0.027481	-0.000037	0.415655
1763016699.387403	38.097359	220.277023	-19.246151	0.909453	-0.022806	0.003198	0.415168
1763016699.588262	38.704189	220.618454	-19.049221	0.909961	-0.018704	0.005658	0.414234
1763016699.788475	39.311062	220.942551	-18.854977	0.910543	-0.015041	0.007471	0.413072
1763016699.988025	39.924484	221.256027	-18.662191	0.911104	-0.011664	0.008538	0.411923
1763016700.657582	40.533440	221.556107	-18.474932	0.911540	-0.008748	0.008977	0.411021
1763016700.858638	41.110149	221.832382	-18.301706	0.911791	-0.006298	0.008921	0.410510
1763016701.058075	41.715813	222.116364	-18.124289	0.911885	-0.003966	0.008337	0.410342
1763016701.258209	42.297169	222.384903	-17.958397	0.911849	-0.002114	0.007577	0.410451
1763016701.459399	42.863338	222.644073	-17.800947	0.911735	-0.000642	0.006581	0.410726
1763016701.658966	43.448631	222.910950	-17.642286	0.911602	0.000730	0.005451	0.411037
1763016701.859375	44.010925	223.167435	-17.493483	0.911513	0.001864	0.004117	0.411246
1763016702.060080	44.559612	223.418900	-17.351349	0.911483	0.002772	0.002818	0.411319
1763016702.259674	45.120213	223.677658	-17.208845	0.911515	0.003508	0.001479	0.411249
1763016702.460052	45.660477	223.929688	-17.073683	0.911611	0.003973	0.000273	0.411034
1763016702.660169	46.222054	224.194717	-16.934996	0.911755	0.004191	-0.000994	0.410712
1763016702.860587	46.756905	224.450348	-16.804203	0.911898	0.004277	-0.002088	0.410389
1763016703.060669	47.306419	224.716202	-16.670750	0.912017	0.004178	-0.003037	0.410121
1763016703.260859	47.855110	224.984894	-16.538061	0.912085	0.003996	-0.003914	0.409964
1763016703.461329	48.395569	225.252533	-16.407578	0.912103	0.003664	-0.004663	0.409918
1763016703.661585	48.928471	225.518936	-16.278866	0.912078	0.003290	-0.005189	0.409972
1763016703.861408	49.486649	225.800232	-16.143839	0.912019	0.002792	-0.005664	0.410100
1763016704.061900	50.022026	226.071854	-16.013979	0.911950	0.002248	-0.005975	0.410251
1763016704.262599	50.567078	226.350418	-15.890427	0.911648	0.020226	-0.003127	0.410462
1763016704.462664	51.103416	226.647690	-15.815674	0.909241	0.069690	0.008981	0.410296
1763016704.662606	51.623035	227.003510	-15.785450	0.908742	0.072658	0.010589	0.410849
1763016704.862661	52.093620	227.398056	-15.767553	0.909650	0.055471	0.006617	0.411603
1763016705.062836	52.538689	227.830109	-15.759161	0.910298	0.041124	0.003511	0.411892
1763016705.263228	52.965302	228.290131	-15.762505	0.910743	0.031655	0.001830	0.411754
1763016705.463326	53.384022	228.778687	-15.777907	0.911143	0.024738	0.000859	0.411346
1763016705.663988	53.779793	229.268860	-15.803073	0.911496	0.019138	0.000207	0.410863
1763016705.864275	54.173290	229.778412	-15.836737	0.911777	0.013994	-0.000368	0.410447
1763016706.064171	54.566326	230.304199	-15.876611	0.911943	0.009405	-0.000864	0.410208
1763016706.264478	54.949245	230.827423	-15.918694	0.911979	0.005529	-0.001330	0.410198
1763016706.464701	55.335152	231.361008	-15.961389	0.911903	0.002192	-0.001762	0.410397
1763016706.665068	55.708443	231.879059	-16.000284	0.911749	-0.000534	-0.002072	0.410742
1763016706.865171	56.092915	232.411011	-16.035456	0.911561	-0.002757	-0.002374	0.411149
1763016707.065541	56.478142	232.939621	-16.063845	0.911397	-0.004555	-0.002703	0.411495
1763016707.265484	56.859291	233.456055	-16.083956	0.911284	-0.005834	-0.002839	0.411727
1763016707.465936	57.248264	233.974884	-16.095774	0.911228	-0.006665	-0.002979	0.411839
1763016707.666639	57.628227	234.472824	-16.098843	0.911220	-0.007062	-0.003067	0.411849
1763016707.866404	58.022293	234.979584	-16.093824	0.911328	-0.010748	0.003740	0.411524
1763016708.066561	58.419312	235.479645	-16.082666	0.913701	-0.033998	0.042027	0.402777
1763016708.266984	58.780369	235.921829	-16.066872	0.924227	-0.041122	0.049169	0.376424
1763016708.467129	59.123020	236.326126	-16.045010	0.941664	-0.040102	0.035964	0.332217
1763016708.667434	59.448296	236.689667	-16.019403	0.960382	-0.043160	0.020544	0.274556
1763016708.867861	59.766624	237.016144	-15.982939	0.977148	-0.038887	-0.006647	0.208869
1763016709.068172	60.093548	237.316513	-15.894994	0.988406	-0.027582	-0.040107	0.143822
1763016709.268097	60.440319	237.597412	-15.726937	0.993913	-0.033012	-0.056333	0.088732
1763016709.468758	60.830814	237.862686	-15.500743	0.996141	-0.043843	-0.060545	0.045989
1763016709.668285	61.287918	238.106750	-15.248089	0.997424	-0.041199	-0.056500	0.015980
1763016709.868588	61.763821	238.305267	-15.020952	0.998879	-0.015837	-0.044607	-0.000268
1763016710.068749	62.274666	238.490814	-14.824220	0.999519	0.016178	-0.025211	-0.008002
1763016710.269285	62.845467	238.705536	-14.657132	0.998925	0.045172	0.000063	-0.010373
1763016710.469415	63.376678	238.941833	-14.544137	0.998652	0.049975	0.009780	-0.010071
1763016710.669510	63.907322	239.221405	-14.444697	0.999094	0.041068	0.007688	-0.008136
1763016710.869621	64.422363	239.529312	-14.358553	0.999418	0.033339	0.005183	-0.004929
1763016711.070120	64.954613	239.879013	-14.282277	0.999588	0.028350	0.004319	-0.001010
1763016711.270455	65.458405	240.235947	-14.223489	0.999657	0.025605	0.005077	0.002304
1763016711.470494	65.978363	240.630859	-14.185370	0.999583	0.026958	0.009372	0.004498
1763016711.671007	66.459412	241.023026	-14.164697	0.999699	0.022768	0.007644	0.004915
1763016711.871008	66.963966	241.453918	-14.125241	0.999889	-0.006067	-0.013149	0.003615
1763016712.071268	67.475708	241.880463	-14.058094	0.999602	-0.019516	-0.020311	0.001422
1763016712.271845	67.964249	242.258926	-13.993419	0.998090	-0.054213	-0.029584	-0.001304
1763016712.471772	68.515511	242.614822	-13.961580	0.994084	-0.102239	-0.036333	-0.004950
1763016712.672416	69.062340	242.867920	-13.963155	0.995047	-0.094231	-0.030850	-0.007052
1763016712.872183	69.665688	243.058319	-13.967335	0.997103	-0.071874	-0.023731	-0.007563
1763016713.072963	70.241096	243.178894	-13.972940	0.998208	-0.056470	-0.018649	-0.006708
1763016713.272757	70.864754	243.261230	-13.982261	0.998839	-0.045611	-0.014712	-0.004845
1763016713.473008	71.488510	243.305130	-13.994807	0.999226	-0.037475	-0.011621	-0.002725
1763016713.673647	72.118988	243.318878	-14.009959	0.999501	-0.030212	-0.009156	-0.000991
1763016713.873406	72.773170	243.307800	-14.027247	0.999704	-0.023261	-0.007121	-0.000054
1763016714.073672	73.401932	243.278671	-14.044344	0.999837	-0.017224	-0.005489	-0.000074
1763016714.273931	74.061043	243.234039	-14.061741	0.999924	-0.011529	-0.004160	-0.000910
1763016714.474695	74.691978	243.182175	-14.076982	0.999969	-0.006842	-0.003094	-0.002186
1763016714.674442	75.322777	243.125046	-14.089828	0.999985	0.003674	-0.001751	-0.003537
1763016714.874600	75.990250	243.068741	-14.069933	0.999548	0.029674	0.000544	-0.004708
1763016715.075076	76.607315	243.033218	-13.976145	0.999464	0.032262	0.000954	-0.005416
1763016715.274956	77.259125	243.016769	-13.804051	0.999618	0.027030	0.000707	-0.005674
1763016715.475140	77.870193	243.020477	-13.610471	0.999718	0.022763	0.004013	-0.005379
1763016715.675693	78.510422	243.042511	-13.385722	0.999067	0.023342	0.036325	0.000085
1763016715.876032	79.103409	243.082062	-13.152100	0.998217	0.026073	0.050167	0.019157
1763016716.075989	79.648926	243.139725	-12.907854	0.997209	0.028839	0.043056	0.053738
1763016716.276267	80.182007	243.221146	-12.639145	0.993650	0.032726	0.032336	0.102681
1763016716.476599	80.656876	243.317734	-12.374692	0.987596	0.018736	0.010978	0.155505
1763016716.676516	81.147987	243.436386	-12.119873	0.977293	0.024511	-0.014224	0.209988
1763016716.876819	81.637016	243.578995	-11.940448	0.965770	0.038903	-0.023632	0.255374
1763016717.077003	82.128601	243.758087	-11.825283	0.955810	0.049670	-0.024162	0.288750
1763016717.277410	82.626091	243.981934	-11.737383	0.948719	0.054618	-0.021356	0.310633
1763016717.477158	83.132202	244.257782	-11.670262	0.944703	0.053973	-0.016703	0.323023
1763016717.677435	83.635338	244.581497	-11.630556	0.943148	0.048606	-0.012509	0.328563
1763016717.877954	84.118530	244.936310	-11.620615	0.943103	0.040720	-0.009814	0.329851
1763016718.077903	84.603668	245.330185	-11.639079	0.943840	0.031824	-0.008421	0.328758
1763016718.278155	85.091782	245.756836	-11.684357	0.944922	0.024168	-0.007373	0.326319
1763016718.478534	85.562515	246.189758	-11.733200	0.946014	0.018595	-0.005968	0.323538
1763016718.678703	86.059547	246.661057	-11.736520	0.947033	-0.007751	-0.009771	0.320894
1763016718.878870	86.534538	247.098999	-11.683525	0.945195	-0.070413	-0.013423	0.318542
1763016719.079218	87.031807	247.492645	-11.608813	0.943256	-0.092409	-0.011724	0.318733
1763016719.279252	87.583290	247.833435	-11.541213	0.943699	-0.076587	-0.008789	0.321698
1763016719.479601	88.135841	248.101074	-11.483831	0.943895	-0.059628	-0.006917	0.324746
1763016719.680264	88.705322	248.328918	-11.403043	0.944534	-0.023336	-0.007938	0.327488
1763016719.880122	89.308289	248.553162	-11.252662	0.943837	0.033643	-0.002886	0.328681
1763016720.080393	89.887398	248.788803	-11.045693	0.943596	0.042005	-0.000185	0.328423
1763016720.280489	90.463310	249.055481	-10.807487	0.944428	0.030572	-0.000193	0.327293
1763016720.481031	91.029381	249.343552	-10.550635	0.945274	0.020696	-0.000641	0.325619
1763016720.680841	91.580261	249.641327	-10.281761	0.945911	0.015016	-0.000968	0.324077
1763016720.881034	92.125587	249.949524	-10.003135	0.946130	0.021192	0.001713	0.323087
1763016721.081567	92.662025	250.272217	-9.750159	0.946147	0.023965	0.003163	0.322832
1763016721.281807	93.186783	250.613068	-9.566518	0.946106	0.019040	0.002089	0.323289
1763016721.481839	93.701889	250.968536	-9.448962	0.945873	0.014178	0.000866	0.324226
1763016721.682277	94.217735	251.339371	-9.362431	0.945527	0.011328	0.000110	0.325346
1763016721.882418	94.720680	251.712219	-9.298550	0.945209	0.009422	-0.000329	0.326330
1763016722.082633	95.219254	252.091110	-9.260836	0.945003	0.007769	-0.000705	0.326970
1763016722.282887	95.721519	252.480576	-9.251645	0.944939	0.006274	-0.000995	0.327185
1763016722.483105	96.213409	252.868134	-9.270836	0.945003	0.005153	-0.001332	0.327019
1763016722.683265	96.702888	253.258621	-9.315296	0.945149	0.004136	-0.001564	0.326608
1763016722.883660	97.197670	253.657043	-9.381567	0.945322	0.003231	-0.001811	0.326119
1763016723.083648	97.683708	254.051086	-9.461940	0.945459	0.002464	-0.002155	0.325726
1763016723.284361	98.161430	254.439896	-9.549700	0.945521	0.001726	-0.002544	0.325547
1763016723.484499	98.653053	254.841446	-9.635434	0.945503	0.001157	-0.002884	0.325600
1763016723.684460	99.144333	255.242416	-9.671308	0.945407	0.000661	-0.003242	0.325876
1763016723.884571	99.620689	255.631149	-9.618124	0.945266	0.000298	-0.003498	0.326283
1763016724.085124	100.111473	256.030670	-9.472345	0.945112	0.000028	-0.003811	0.326724
1763016724.285287	100.588326	256.417389	-9.276762	0.944990	-0.000246	-0.004055	0.327075
1763016724.485746	101.080612	256.815826	-9.063544	0.944915	-0.000291	-0.004160	0.327290
1763016724.685580	101.574371	257.213898	-8.887126	0.944899	-0.000120	-0.004234	0.327334
1763016724.885868	102.062569	257.604431	-8.775738	0.944928	0.000025	-0.004295	0.327250
1763016725.086049	102.559578	258.000793	-8.703800	0.944987	0.000289	-0.004318	0.327080
1763016725.286545	103.043159	258.385498	-8.645895	0.945050	0.000547	-0.004432	0.326894
1763016725.486478	103.542671	258.781860	-8.598027	0.945109	0.000806	-0.004449	0.326723
1763016725.687016	104.035995	259.172394	-8.566970	0.945144	0.001102	-0.004234	0.326623
1763016725.886962	104.537666	259.568756	-8.554060	0.945147	0.001262	-0.004005	0.326618
1763016726.087752	105.025322	259.955292	-8.559838	0.945116	0.001392	-0.003793	0.326711
1763016726.287690	105.528267	260.353729	-8.583379	0.945043	0.001529	-0.003517	0.326924
1763016726.487617	106.038902	260.758026	-8.622784	0.944944	0.001670	-0.003289	0.327210
1763016726.687952	106.527344	261.144745	-8.671692	0.944846	0.001796	-0.003046	0.327496
1763016726.888254	107.030365	261.545074	-8.729560	0.944756	0.001829	-0.002818	0.327757
1763016727.088443	107.525551	261.939667	-8.789905	0.944695	0.001863	-0.002618	0.327935
1763016727.288474	108.012772	262.328430	-8.848757	0.944666	0.001934	-0.002468	0.328018
1763016727.489241	108.506638	262.723053	-8.904403	0.944664	0.002010	-0.002290	0.328024
1763016727.689048	109.006973	263.124390	-8.953585	0.944683	0.001971	-0.002138	0.327970
1763016727.889760	109.498932	263.521057	-8.992499	0.944718	0.001817	-0.002094	0.327873
1763016728.089527	109.997223	263.923645	-9.020712	0.944756	0.001751	-0.002084	0.327763
1763016728.289899	110.494499	264.326233	-9.036837	0.944780	0.001610	-0.002262	0.327692
1763016728.490038	110.983620	264.722870	-9.040935	0.944791	0.001479	-0.002424	0.327661
1763016728.690276	111.479370	265.125488	-9.033867	0.944789	0.001276	-0.002537	0.327666
1763016728.891002	111.952782	265.510315	-9.017899	0.944769	0.001100	-0.002706	0.327725
1763016729.091164	112.447716	265.912903	-8.993480	0.944722	0.000944	-0.002917	0.327858
1763016729.291851	112.949928	266.321411	-8.962987	0.944652	0.000856	-0.003131	0.328058
1763016729.491687	113.423027	266.706238	-8.931276	0.944576	0.000738	-0.003319	0.328274
1763016729.691558	113.925339	267.114746	-8.896836	0.944508	0.000594	-0.003521	0.328470
1763016729.892313	114.420883	267.516083	-8.864314	0.944453	0.000514	-0.003627	0.328626
1763016730.091833	114.895126	267.898926	-8.837280	0.944418	0.000600	-0.003715	0.328726
1763016730.292137	115.392006	268.299438	-8.838113	0.944396	0.000651	-0.003819	0.328788
1763016730.492270	115.890083	268.699951	-8.918237	0.944382	0.000779	-0.003867	0.328826
1763016730.692849	116.382126	269.096313	-9.092376	0.944382	0.000835	-0.003780	0.328828
1763016730.892864	116.882507	269.498901	-9.328789	0.944393	0.000934	-0.003636	0.328798
1763016731.093057	117.368721	269.889648	-9.578219	0.944415	0.001055	-0.003485	0.328736
1763016731.293428	117.869881	270.292206	-9.812098	0.944442	0.001178	-0.003318	0.328658
1763016731.493581	118.355965	270.682983	-9.976657	0.944470	0.001292	-0.003061	0.328582
1763016731.693655	118.863770	271.091492	-10.087073	0.944495	0.001302	-0.002856	0.328510
1763016731.893947	119.349159	271.482239	-10.166279	0.944514	0.001282	-0.002659	0.328457
1763016732.094704	119.834030	271.872986	-10.231580	0.944526	0.001345	-0.002519	0.328424
1763016732.294348	120.340309	272.280701	-10.279416	0.944535	0.000427	-0.000044	0.328411
1763016732.494941	120.828148	272.673309	-10.303171	0.945066	-0.014642	0.032721	0.324909
1763016732.694923	121.302292	273.052521	-10.304079	0.950235	-0.027101	0.054064	0.305607
1763016732.894945	121.736748	273.394379	-10.280930	0.962198	-0.028359	0.045271	0.267060
1763016733.576336	122.142693	273.705414	-10.236789	0.976140	-0.031418	0.029555	0.212814
1763016733.776489	122.538170	273.992310	-10.175783	0.987910	-0.027895	-0.018178	0.151409
1763016733.976631	122.948799	274.257721	-10.105207	0.992941	-0.028602	-0.055650	0.100761
1763016734.176753	123.374313	274.489441	-10.032730	0.995363	-0.038922	-0.055539	0.068210
1763016734.377195	123.870262	274.707520	-9.953232	0.996567	-0.049161	-0.046415	0.047779
1763016734.577825	124.412819	274.889557	-9.874784	0.997230	-0.051524	-0.038154	0.037694
1763016734.777556	124.970856	275.025421	-9.805196	0.997797	-0.046968	-0.031951	0.034267
1763016734.977927	125.563103	275.124969	-9.745253	0.998287	-0.039038	-0.026756	0.034404
1763016735.178148	126.167664	275.191223	-9.699846	0.998616	-0.030652	-0.022332	0.036438
1763016735.378435	126.789116	275.232544	-9.669966	0.998790	-0.023341	-0.018439	0.039174
1763016735.578523	127.424049	275.254852	-9.656366	0.998870	-0.017260	-0.015081	0.041631
1763016735.779346	128.049988	275.263062	-9.658321	0.998924	-0.011996	-0.012141	0.043111
1763016735.979145	128.732117	275.261719	-9.675517	0.998989	-0.006863	-0.009409	0.043430
1763016736.179351	129.370605	275.254883	-9.703228	0.999062	-0.002640	-0.007135	0.042639
1763016736.379370	130.061462	275.245117	-9.742637	0.999145	0.001194	-0.005029	0.041015
1763016736.579562	130.704163	275.237183	-9.785032	0.999215	0.003981	-0.003331	0.039283
1763016736.779964	131.376236	275.231781	-9.829668	0.999269	0.006146	-0.001852	0.037697
1763016736.980885	132.017105	275.230560	-9.842215	0.999297	0.007632	-0.000721	0.036704
1763016737.180421	132.704391	275.235718	-9.775142	0.998708	0.035296	0.004112	0.036322
1763016737.381241	133.326630	275.261658	-9.645717	0.997142	0.065256	0.011328	0.036358
1763016737.580901	133.985092	275.335144	-9.471525	0.998100	0.048750	0.009022	0.036584
1763016737.781424	134.594833	275.439636	-9.317074	0.999307	-0.004334	-0.000404	0.036968
1763016737.981549	135.239197	275.549652	-9.209754	0.999077	-0.020814	-0.003583	0.037401
1763016738.181614	135.875244	275.640686	-9.151637	0.999189	-0.013547	-0.002606	0.037832
1763016738.381826	136.483231	275.716553	-9.108747	0.999245	-0.007190	-0.001625	0.038138
1763016738.582249	137.127502	275.790558	-9.071146	0.999256	-0.004352	-0.001278	0.038300
1763016738.782291	137.733093	275.856720	-9.046839	0.999259	-0.003437	-0.001374	0.038313
1763016738.982684	138.374619	275.923615	-9.034978	0.999264	-0.002841	-0.001737	0.038204
1763016739.183172	139.005722	275.987061	-9.037917	0.999273	-0.002363	-0.002005	0.038000
1763016739.383022	139.608139	276.045746	-9.053687	0.999283	-0.002011	-0.002284	0.037743
1763016739.583340	140.256485	276.107178	-9.082950	0.999294	-0.001707	-0.002623	0.037441
1763016739.783643	140.848450	276.161865	-9.118509	0.999303	-0.001526	-0.002952	0.037175
1763016739.984093	141.486481	276.219208	-9.163282	0.999311	-0.001339	-0.003280	0.036948
1763016740.184247	142.087631	276.272766	-9.208649	0.999315	-0.001197	-0.003575	0.036817
1763016740.384567	142.735977	276.328339	-9.257713	0.999316	-0.001120	-0.003839	0.036763
1763016740.584433	143.337997	276.379913	-9.300745	0.999315	-0.001057	-0.004019	0.036783
1763016740.784628	143.978134	276.432831	-9.341269	0.999311	-0.000980	-0.004219	0.036874
1763016740.985050	144.581726	276.482422	-9.372755	0.999305	-0.000932	-0.004375	0.037009
1763016741.185217	145.232620	276.534943	-9.398008	0.999299	-0.001000	-0.004472	0.037142
1763016741.385441	145.847229	276.583282	-9.412847	0.999296	-0.000988	-0.004567	0.037213
1763016741.585598	146.462799	276.631622	-9.418884	0.999298	-0.000851	-0.004544	0.037175
1763016741.785734	147.116669	276.681000	-9.416223	0.999305	-0.000624	-0.004374	0.037022
1763016741.986089	147.733994	276.727325	-9.406137	0.999313	-0.000507	-0.004211	0.036813
1763016742.186195	148.380280	276.775757	-9.389170	0.999322	-0.000330	-0.004029	0.036602
1763016742.386993	148.998627	276.822083	-9.368403	0.999328	-0.000261	-0.003858	0.036443
1763016742.586742	149.646103	276.870514	-9.343777	0.999332	-0.000089	-0.003711	0.036343
1763016742.787184	150.256073	276.914642	-9.319567	0.999335	-0.000103	-0.003518	0.036296
1763016742.987301	150.894211	276.960297	-9.294876	0.999336	-0.000102	-0.003316	0.036286
1763016743.187662	151.513565	277.004608	-9.272917	0.999335	0.000048	-0.003177	0.036315
1763016743.387863	152.161072	277.050934	-9.253342	0.999334	0.000123	-0.003058	0.036375
1763016743.588259	152.771042	277.094574	-9.238918	0.999331	0.000227	-0.002916	0.036457
1763016743.788352	153.409149	277.140228	-9.228574	0.999327	0.000282	-0.002888	0.036569
1763016743.989081	154.046417	277.185883	-9.223353	0.999324	0.000251	-0.002904	0.036650
1763016744.188757	154.655380	277.229523	-9.222914	0.999322	0.000241	-0.002868	0.036711
1763016744.388982	155.301849	277.276184	-9.226959	0.999319	0.000301	-0.002789	0.036788
1763016744.589582	155.910172	277.321808	-9.234335	0.999316	0.000265	-0.002752	0.036872
1763016744.789745	156.546219	277.369537	-9.244906	0.999313	0.000141	-0.002775	0.036967
1763016744.989869	157.163422	277.415863	-9.257034	0.999310	0.000047	-0.002735	0.037052
1763016745.189956	157.798431	277.463593	-9.270478	0.999307	0.000067	-0.002853	0.037125
1763016745.390085	158.442780	277.512024	-9.284156	0.999304	0.000021	-0.003087	0.037173
1763016745.590221	159.077789	277.557922	-9.296795	0.999303	-0.000048	-0.003249	0.037180
1763016745.790905	159.675446	277.600891	-9.307270	0.999305	-0.000165	-0.003230	0.037141
1763016745.991131	160.310455	277.646545	-9.316364	0.999308	-0.000230	-0.003234	0.037064
